jkfg07,1
1 2 4 6
rack1,mgmt,serial,ip,pos,PwSt,Time,RDNA,Crs
jkfg07-sb01p01,,,,,Off,,,,
jkfg07-sb01p02,,,,,On,,,,
jkfg07-sb01p03,,,,,On,,,,
jkfg07-sb01p04,,,,,On,,,,
jkfg07-sb01p05,,,,,Off,,,,
jkfg07-sb01p06,,,,,On,,,,
jkfg07-sb01p07,,,,,Off,,,,
jkfg07-sb01p08,,,,,On,,,,
jkfg07-sb01p09,,,,,On,,,,
jkfg07-sb01p10,,,,,Off,,,,
jkfg07-sb01p11,,,,,Off,,,,
jkfg07-sb01p12,,,,,On,,,,
jkfg07-sb01p13,,,,,On,,,,
jkfg07-sb01p14,,,,,Off,,,,
jkfg07-sb01p15,,,,,On,,,,
jkfg07-sb01p16,,,,,Off,,,,
jkfg07-sb01p17,,,,,Off,,,,
jkfg07-sb01p18,,,,,Off,,,,
jkfg07-sb01p19,,,,,On,,,,
jkfg07-sb01p20,,,,,On,,,,
